employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
7062,2021,8.25,4.516666667,3.733333333,0.0,32,0,1,0,Y,OK,OK,0,0,26.5,218.625,218.625,218.625,0.0,0.0,,,
7062,2021,8.083333333,4.466666667,3.616666667,0.0,30,0,1,0,Y,OK,OK,0,0,26.5,214.2083333,214.2083333,214.2083333,0.0,0.0,,,
7062,2021,7.983333333,4.316666667,3.666666667,0.0,30,0,1,0,Y,OK,OK,0,0,26.5,211.5583333,211.5583333,211.5583333,0.0,0.0,,,
7062,2021,8.083333333,4.35,3.733333333,0.0,25,0,1,0,Y,OK,OK,0,0,26.5,214.2083333,214.2083333,214.2083333,0.0,0.0,,,
7062,2021,8.066666667,4.216666667,3.85,0.0,25,0,1,0,Y,OK,OK,0,0,26.5,213.7666667,213.7666667,213.7666667,0.0,0.0,,,
7062,2021,8.133333333,4.516666667,3.616666667,0.0,27,0,1,1,Y,OK,OK,0,0,26.5,215.5333333,215.5333333,215.5333333,0.0,0.0,,,
7062,2021,8.016666667,4.45,3.566666667,0.0,30,0,1,0,Y,OK,OK,0,0,26.5,212.4416667,212.4416667,212.4416667,0.0,0.0,,,
7062,2021,4.483333333,4.483333333,0.0,0.0,24,0,1,0,N,OK,OK,0,0,26.5,118.8083333,118.8083333,118.8083333,0.0,0.0,,,
7062,2021,7.9,4.3,3.6,0.0,24,0,1,0,Y,OK,OK,0,0,26.5,209.35,209.35,209.35,0.0,0.0,,,
7062,2021,8.083333333,4.45,3.633333333,0.0,27,0,1,1,Y,OK,OK,0,0,26.5,214.2083333,214.2083333,214.2083333,0.0,0.0,,,
7062,2021,8.0,4.283333333,3.716666667,0.0,28,0,1,1,Y,OK,OK,0,0,26.5,212.0,212.0,212.0,0.0,0.0,,,
7062,2021,7.9,4.316666667,3.583333333,0.0,25,0,1,0,Y,OK,OK,0,0,26.5,209.35,209.35,209.35,0.0,0.0,,,
7062,2021,8.033333333,4.316666667,3.716666667,0.0,32,0,1,0,Y,OK,OK,0,0,26.5,212.8833333,212.8833333,212.8833333,0.0,0.0,,,
7062,2021,7.0,3.333333333,3.666666667,0.0,29,0,1,0,Y,OK,OK,0,0,26.5,185.5,185.5,185.5,0.0,0.0,,,
7062,2021,8.033333333,4.4,3.633333333,0.0,33,0,1,0,Y,OK,OK,0,0,26.5,212.8833333,212.8833333,212.8833333,0.0,0.0,,,
7062,2021,8.016666667,4.383333333,3.633333333,0.0,30,0,1,0,Y,OK,OK,0,0,26.5,212.4416667,212.4416667,212.4416667,0.0,0.0,,,
