employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
6896,2021,8.1,4.266666667,3.833333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.25,131.625,131.625,131.625,0.0,0.0,,,
6896,2021,8.066666667,4.316666667,3.75,0.0,27,0,1,1,Y,OK,OK,0,0,16.25,131.0833333,131.0833333,131.0833333,0.0,0.0,,,
6896,2021,8.05,4.266666667,3.783333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.25,130.8125,130.8125,130.8125,0.0,0.0,,,
6896,2021,8.05,4.283333333,3.766666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.25,130.8125,130.8125,130.8125,0.0,0.0,,,
6896,2021,8.033333333,4.283333333,3.75,0.0,30,0,1,0,Y,OK,OK,0,0,16.25,130.5416667,130.5416667,130.5416667,0.0,0.0,,,
6896,2021,8.05,4.283333333,3.766666667,0.0,26,0,1,1,Y,OK,OK,0,0,16.25,130.8125,130.8125,130.8125,0.0,0.0,,,
6896,2021,8.0,4.266666667,3.733333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.25,130.0,130.0,130.0,0.0,0.0,,,
6896,2021,8.083333333,4.283333333,3.8,0.0,28,0,1,1,Y,OK,OK,0,0,16.25,131.3541667,131.3541667,131.3541667,0.0,0.0,,,
6896,2021,8.083333333,4.316666667,3.766666667,0.0,28,0,1,1,Y,OK,OK,0,0,16.25,131.3541667,131.3541667,131.3541667,0.0,0.0,,,
6896,2021,8.083333333,4.3,3.783333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.25,131.3541667,131.3541667,131.3541667,0.0,0.0,,,
6896,2021,8.05,4.3,3.75,0.0,28,0,1,1,Y,OK,OK,0,0,16.25,130.8125,130.8125,130.8125,0.0,0.0,,,
6896,2021,8.116666667,4.316666667,3.8,0.0,32,0,1,0,Y,OK,OK,0,0,16.25,131.8958333,131.8958333,131.8958333,0.0,0.0,,,
