employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
7376,2021,8.0,4.966666667,3.033333333,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,164.0,164.0,164.0,0.0,0.0,,,
7376,2021,8.05,4.2,3.85,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,165.025,165.025,165.025,0.0,0.0,,,
7376,2021,8.05,4.3,3.75,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,165.025,165.025,165.025,0.0,0.0,,,
7376,2021,8.016666667,4.3,3.716666667,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,164.3416667,164.3416667,164.3416667,0.0,0.0,,,
7376,2021,8.166666667,4.5,3.666666667,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,167.4166667,167.4166667,167.4166667,0.0,0.0,,,
7376,2021,8.133333333,4.35,3.783333333,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,166.7333333,166.7333333,166.7333333,0.0,0.0,,,
7376,2021,8.083333333,4.233333333,3.85,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,165.7083333,165.7083333,165.7083333,0.0,0.0,,,
7376,2021,8.8,4.233333333,4.566666667,0.0,29,0,1,0,Y,OK,OK,0,0,20.5,180.4,180.4,180.4,0.0,0.0,,,
7376,2021,8.066666667,4.35,3.716666667,0.0,31,0,1,0,Y,OK,OK,0,0,20.5,165.3666667,165.3666667,165.3666667,0.0,0.0,,,
7376,2021,8.0,4.166666667,3.833333333,0.0,32,0,1,0,Y,OK,OK,0,0,20.5,164.0,164.0,164.0,0.0,0.0,,,
7376,2021,8.116666667,4.366666667,3.75,0.0,32,0,1,0,Y,OK,OK,0,0,20.5,166.3916667,166.3916667,166.3916667,0.0,0.0,,,
7376,2021,7.683333334,3.583333333,4.1,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,157.5083333,157.5083333,157.5083333,0.0,0.0,,,
7376,2021,7.783333333,3.883333333,3.9,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,159.5583333,159.5583333,159.5583333,0.0,0.0,,,
7376,2021,8.5,4.75,3.75,0.0,30,0,1,0,Y,OK,OK,0,0,20.5,174.25,174.25,174.25,0.0,0.0,,,
7376,2021,11.5,4.25,7.25,0.0,0,0,0,0,Y,VIOLATION,VIOLATION,1,1,20.5,235.75,256.25,256.25,-20.5,-20.5,,,
7376,2021,11.5,4.25,7.25,0.0,31,0,1,0,Y,OK,OK,0,0,20.5,235.75,235.75,235.75,0.0,0.0,,,
7376,2021,8.5,4.5,4.0,0.0,41,0,1,0,Y,OK,OK,0,0,20.5,174.25,174.25,174.25,0.0,0.0,,,
