employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
896,2021,8.166666667,4.25,3.916666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,130.6666667,130.6666667,130.6666667,0.0,0.0,,,
896,2021,8.066666667,4.333333333,3.733333333,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,129.0666667,129.0666667,129.0666667,0.0,0.0,,,
896,2021,8.0,4.266666667,3.733333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
896,2021,8.1,4.283333333,3.816666667,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.1,4.3,3.8,0.0,25,0,1,0,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.05,4.283333333,3.766666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,128.8,128.8,128.8,0.0,0.0,,,
896,2021,7.966666667,4.3,3.666666667,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,127.4666667,127.4666667,127.4666667,0.0,0.0,,,
896,2021,8.0,4.316666667,3.683333333,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
896,2021,7.95,4.333333333,3.616666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,127.2,127.2,127.2,0.0,0.0,,,
896,2021,8.383333333,4.316666667,4.066666667,0.0,24,0,1,0,Y,OK,OK,0,0,16.0,134.1333333,134.1333333,134.1333333,0.0,0.0,,,
896,2021,8.133333333,4.4,3.733333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,130.1333333,130.1333333,130.1333333,0.0,0.0,,,
896,2021,8.15,4.366666667,3.783333333,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,130.4,130.4,130.4,0.0,0.0,,,
896,2021,8.016666667,4.283333333,3.733333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,128.2666667,128.2666667,128.2666667,0.0,0.0,,,
896,2021,8.016666667,4.25,3.766666667,0.0,35,0,1,0,Y,OK,OK,0,0,16.0,128.2666667,128.2666667,128.2666667,0.0,0.0,,,
896,2021,8.133333333,4.35,3.783333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,130.1333333,130.1333333,130.1333333,0.0,0.0,,,
896,2021,8.083333333,4.3,3.783333333,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,129.3333333,129.3333333,129.3333333,0.0,0.0,,,
896,2021,8.066666667,4.316666667,3.75,0.0,26,0,1,1,Y,OK,OK,0,0,16.0,129.0666667,129.0666667,129.0666667,0.0,0.0,,,
896,2021,8.183333333,4.366666667,3.816666667,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,130.9333333,130.9333333,130.9333333,0.0,0.0,,,
896,2021,8.05,4.3,3.75,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.8,128.8,128.8,0.0,0.0,,,
896,2021,8.016666667,4.383333333,3.633333333,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,128.2666667,128.2666667,128.2666667,0.0,0.0,,,
896,2021,8.0,4.283333333,3.716666667,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
896,2021,8.133333333,4.316666667,3.816666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,130.1333333,130.1333333,130.1333333,0.0,0.0,,,
896,2021,8.183333333,4.366666667,3.816666667,0.0,35,0,1,0,Y,OK,OK,0,0,16.0,130.9333333,130.9333333,130.9333333,0.0,0.0,,,
896,2021,8.1,4.316666667,3.783333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.033333333,4.333333333,3.7,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.5333333,128.5333333,128.5333333,0.0,0.0,,,
896,2021,8.183333333,4.35,3.833333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,130.9333333,130.9333333,130.9333333,0.0,0.0,,,
896,2021,8.033333333,4.316666667,3.716666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.5333333,128.5333333,128.5333333,0.0,0.0,,,
896,2021,8.116666667,4.366666667,3.75,0.0,34,0,1,0,Y,OK,OK,0,0,16.0,129.8666667,129.8666667,129.8666667,0.0,0.0,,,
896,2021,8.0,4.216666667,3.783333333,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
896,2021,8.1,4.316666667,3.783333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.066666667,4.35,3.716666667,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,129.0666667,129.0666667,129.0666667,0.0,0.0,,,
896,2021,8.45,4.516666667,3.933333333,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,135.2,135.2,135.2,0.0,0.0,,,
896,2021,8.05,4.316666667,3.733333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.8,128.8,128.8,0.0,0.0,,,
896,2021,8.133333333,4.316666667,3.816666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,130.1333333,130.1333333,130.1333333,0.0,0.0,,,
896,2021,9.983333333,4.983333333,5.0,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,159.7333333,159.7333333,159.7333333,0.0,0.0,,,
896,2021,8.083333333,4.316666667,3.766666667,0.0,27,0,1,1,Y,OK,OK,0,0,16.0,129.3333333,129.3333333,129.3333333,0.0,0.0,,,
896,2021,8.066666667,4.233333333,3.833333333,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,129.0666667,129.0666667,129.0666667,0.0,0.0,,,
896,2021,8.116666667,4.366666667,3.75,0.0,29,0,1,0,Y,OK,OK,0,0,16.0,129.8666667,129.8666667,129.8666667,0.0,0.0,,,
896,2021,9.416666667,4.216666667,5.2,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,150.6666667,150.6666667,150.6666667,0.0,0.0,,,
896,2021,8.1,4.383333333,3.716666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.833333333,4.333333333,4.5,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,141.3333333,141.3333333,141.3333333,0.0,0.0,,,
896,2021,8.1,4.35,3.75,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,129.6,129.6,129.6,0.0,0.0,,,
896,2021,8.183333333,4.35,3.833333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,130.9333333,130.9333333,130.9333333,0.0,0.0,,,
896,2021,9.116666667,4.333333333,4.783333333,0.0,20,0,1,0,Y,OK,OK,0,0,16.0,145.8666667,145.8666667,145.8666667,0.0,0.0,,,
896,2021,8.55,4.4,4.15,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,136.8,136.8,136.8,0.0,0.0,,,
896,2021,9.916666667,4.916666667,5.0,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,158.6666667,158.6666667,158.6666667,0.0,0.0,,,
