employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
5603,2021,8.0,3.75,4.25,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,24,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,27,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.0,3.75,4.25,0.0,32,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.05,3.816666667,4.233333333,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.166666667,3.9,4.266666667,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.25,3.966666667,4.283333333,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.233333333,3.983333333,4.25,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.15,3.916666667,4.233333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.166666667,3.933333333,4.233333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.216666667,3.883333333,4.333333333,0.0,26,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666667,3.866666667,4.25,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.2,3.9,4.3,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.1,3.816666667,4.283333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.216666667,4.583333333,3.633333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.2,3.883333333,4.316666667,0.0,32,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.233333333,3.9,4.333333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.183333333,3.95,4.233333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.133333333,3.9,4.233333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.15,3.833333333,4.316666667,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666667,3.95,4.166666667,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.2,4.016666667,4.183333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.133333333,4.466666667,3.666666667,0.0,32,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.25,3.916666667,4.333333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.166666667,3.95,4.216666667,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.216666667,3.983333333,4.233333333,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.15,3.933333333,4.216666667,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.183333333,3.933333333,4.25,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666667,3.883333333,4.233333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666667,3.916666667,4.2,0.0,27,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666667,3.933333333,4.183333333,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.083333333,3.85,4.233333333,0.0,33,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.166666667,3.866666667,4.3,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.133333333,3.866666667,4.266666667,0.0,27,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.116666666,3.916666667,4.2,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.15,3.933333333,4.216666667,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.1,3.85,4.25,0.0,28,0,1,1,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.15,3.966666666,4.183333333,0.0,31,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.2,3.983333333,4.216666667,0.0,30,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.216666667,3.866666667,4.35,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
5603,2021,8.066666667,3.916666667,4.15,0.0,29,0,1,0,Y,OK,OK,0,0,,0.0,0.0,0.0,0.0,0.0,,,
