employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
2524,2022,8.0,4.5,3.5,0.0,28,0,1,1,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.283333333,4.416666667,3.866666667,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,136.675,136.675,136.675,0.0,0.0,,,
2524,2022,8.033333333,4.3,3.733333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0.0,0.0,,,
2524,2022,8.116666667,4.45,3.666666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
2524,2022,7.966666667,4.433333333,3.533333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0.0,0.0,,,
2524,2022,8.016666667,4.45,3.566666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.275,132.275,132.275,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,27,0,1,1,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,28,0,1,1,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,8.0,4.5,3.5,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
2524,2022,9.1,4.466666667,4.633333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,150.15,150.15,150.15,0.0,0.0,,,
