employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
40,2024,8.0,4.0,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
40,2024,8.0,4.0,4.0,0.0,31,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
40,2024,7.95,4.333333333,3.616666667,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,127.2,127.2,127.2,0.0,0.0,,,
40,2024,8.066666667,4.366666667,3.7,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,129.0666667,129.0666667,129.0666667,0.0,0.0,,,
40,2024,8.0,4.35,3.65,0.0,34,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
40,2024,7.883333333,4.316666667,3.566666667,0.0,36,0,1,0,Y,OK,OK,0,0,16.0,126.1333333,126.1333333,126.1333333,0.0,0.0,,,
40,2024,7.983333333,4.316666667,3.666666667,0.0,35,0,1,0,Y,OK,OK,0,0,16.0,127.7333333,127.7333333,127.7333333,0.0,0.0,,,
40,2024,8.0,4.366666667,3.633333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
40,2024,7.833333333,4.216666667,3.616666667,0.0,34,0,1,0,Y,OK,OK,0,0,16.0,125.3333333,125.3333333,125.3333333,0.0,0.0,,,
40,2024,7.966666667,4.283333333,3.683333333,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,127.4666667,127.4666667,127.4666667,0.0,0.0,,,
40,2024,8.283333333,4.516666667,3.766666667,0.0,35,0,1,0,Y,OK,OK,0,0,16.0,132.5333333,132.5333333,132.5333333,0.0,0.0,,,
40,2024,7.95,4.366666667,3.583333333,0.0,36,0,1,0,Y,OK,OK,0,0,16.0,127.2,127.2,127.2,0.0,0.0,,,
40,2024,7.983333333,4.333333333,3.65,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,127.7333333,127.7333333,127.7333333,0.0,0.0,,,
40,2024,8.016666667,4.383333333,3.633333333,0.0,28,0,1,1,Y,OK,OK,0,0,16.0,128.2666667,128.2666667,128.2666667,0.0,0.0,,,
40,2024,8.0,4.366666667,3.633333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.0,128.0,128.0,128.0,0.0,0.0,,,
40,2024,7.966666667,4.333333333,3.633333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.0,127.4666667,127.4666667,127.4666667,0.0,0.0,,,
40,2024,7.983333333,4.366666667,3.616666667,0.0,34,0,1,0,Y,OK,OK,0,0,16.0,127.7333333,127.7333333,127.7333333,0.0,0.0,,,
40,2024,7.9,4.333333333,3.566666667,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,126.4,126.4,126.4,0.0,0.0,,,
40,2024,7.916666667,4.283333333,3.633333333,0.0,32,0,1,0,Y,OK,OK,0,0,16.0,126.6666667,126.6666667,126.6666667,0.0,0.0,,,
40,2024,7.783333333,4.15,3.633333333,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,124.5333333,124.5333333,124.5333333,0.0,0.0,,,
40,2024,7.966666667,4.9,3.066666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.0,127.4666667,127.4666667,127.4666667,0.0,0.0,,,
40,2024,7.9,4.266666667,3.633333333,0.0,33,0,1,0,Y,OK,OK,0,0,16.0,126.4,126.4,126.4,0.0,0.0,,,
