employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
4408,2024,8.0,4.25,3.75,0.0,29,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,7.983333333,4.433333333,3.55,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,139.7083333,139.7083333,139.7083333,0.0,0.0,,,
4408,2024,8.083333333,4.4,3.683333333,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,141.4583333,141.4583333,141.4583333,0.0,0.0,,,
4408,2024,8.05,4.25,3.8,0.0,29,0,1,0,Y,OK,OK,0,0,17.5,140.875,140.875,140.875,0.0,0.0,,,
4408,2024,8.0,4.383333333,3.616666667,0.0,30,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,8.133333333,4.366666667,3.766666667,0.0,34,0,1,0,Y,OK,OK,0,0,17.5,142.3333333,142.3333333,142.3333333,0.0,0.0,,,
4408,2024,7.933333333,4.266666667,3.666666667,0.0,30,0,1,0,Y,OK,OK,0,0,17.5,138.8333333,138.8333333,138.8333333,0.0,0.0,,,
4408,2024,8.033333333,4.333333333,3.7,0.0,0,0,0,0,Y,VIOLATION,VIOLATION,1,1,17.5,140.5833333,158.0833333,158.0833333,-17.5,-17.5,,,
4408,2024,8.0,4.316666667,3.683333333,0.0,29,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,8.033333334,4.35,3.683333333,0.0,29,0,1,0,Y,OK,OK,0,0,17.5,140.5833333,140.5833333,140.5833333,0.0,0.0,,,
4408,2024,8.016666667,4.433333333,3.583333333,0.0,30,0,1,0,Y,OK,OK,0,0,17.5,140.2916667,140.2916667,140.2916667,0.0,0.0,,,
4408,2024,8.033333333,4.416666667,3.616666667,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,140.5833333,140.5833333,140.5833333,0.0,0.0,,,
4408,2024,8.0,4.366666667,3.633333333,0.0,29,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,8.05,4.4,3.65,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,140.875,140.875,140.875,0.0,0.0,,,
4408,2024,8.0,4.4,3.6,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,8.05,4.383333333,3.666666667,0.0,33,0,1,0,Y,OK,OK,0,0,17.5,140.875,140.875,140.875,0.0,0.0,,,
4408,2024,6.516666667,2.916666667,3.6,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,114.0416667,114.0416667,114.0416667,0.0,0.0,,,
4408,2024,8.0,4.416666667,3.583333333,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,140.0,140.0,140.0,0.0,0.0,,,
4408,2024,7.9,4.4,3.5,0.0,32,0,1,0,Y,OK,OK,0,0,17.5,138.25,138.25,138.25,0.0,0.0,,,
4408,2024,7.983333333,4.233333333,3.75,0.0,31,0,1,0,Y,OK,OK,0,0,17.5,139.7083333,139.7083333,139.7083333,0.0,0.0,,,
4408,2024,4.45,4.45,0.0,0.0,31,0,1,0,N,OK,OK,0,0,17.5,77.875,77.875,77.875,0.0,0.0,,,
