employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
9863,2021,8.066666667,4.5,3.566666667,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0.0,0.0,,,
9863,2021,7.366666667,3.883333333,3.483333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,136.2833333,136.2833333,136.2833333,0.0,0.0,,,
9863,2021,8.483333333,4.55,3.933333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,156.9416667,156.9416667,156.9416667,0.0,0.0,,,
9863,2021,8.016666667,4.533333333,3.483333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.3083333,148.3083333,148.3083333,0.0,0.0,,,
9863,2021,8.066666667,4.583333333,3.483333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0.0,0.0,,,
9863,2021,8.05,4.55,3.5,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0.0,0.0,,,
9863,2021,8.05,4.566666667,3.483333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0.0,0.0,,,
9863,2021,8.066666667,4.55,3.516666667,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0.0,0.0,,,
9863,2021,8.1,4.616666667,3.483333333,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.85,149.85,149.85,0.0,0.0,,,
9863,2021,8.083333333,4.566666667,3.516666667,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.5416667,149.5416667,149.5416667,0.0,0.0,,,
9863,2021,8.016666667,4.016666667,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.3083333,148.3083333,148.3083333,0.0,0.0,,,
9863,2021,8.033333334,4.033333333,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0.0,0.0,,,
9863,2021,8.083333333,4.083333333,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,149.5416667,149.5416667,149.5416667,0.0,0.0,,,
9863,2021,8.016666667,4.016666667,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.3083333,148.3083333,148.3083333,0.0,0.0,,,
9863,2021,9.266666666,3.766666667,5.5,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,171.4333333,171.4333333,171.4333333,0.0,0.0,,,
9863,2021,8.05,4.05,4.0,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0.0,0.0,,,
9863,2021,8.85,4.1,4.75,0.0,30,0,1,0,Y,OK,OK,0,0,18.5,163.725,163.725,163.725,0.0,0.0,,,
