employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
9424,2022,8.0,4.0,4.0,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.0,184.0,184.0,0.0,0.0,,,
9424,2022,8.0,4.0,4.0,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.0,184.0,184.0,0.0,0.0,,,
9424,2022,8.0,4.0,4.0,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.0,184.0,184.0,0.0,0.0,,,
9424,2022,4.616666667,0.9166666667,3.7,0.0,30,0,1,0,N,OK,OK,0,0,23.0,106.1833333,106.1833333,106.1833333,0.0,0.0,,,
9424,2022,8.05,4.266666667,3.783333333,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.15,185.15,185.15,0.0,0.0,,,
9424,2022,8.016666667,4.25,3.766666667,0.0,29,0,1,0,Y,OK,OK,0,0,23.0,184.3833333,184.3833333,184.3833333,0.0,0.0,,,
9424,2022,8.05,4.316666667,3.733333333,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,185.15,185.15,185.15,0.0,0.0,,,
9424,2022,8.016666667,4.283333333,3.733333333,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,184.3833333,184.3833333,184.3833333,0.0,0.0,,,
9424,2022,8.083333333,4.433333333,3.65,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.9166667,185.9166667,185.9166667,0.0,0.0,,,
9424,2022,8.066666667,4.333333333,3.733333333,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.5333333,185.5333333,185.5333333,0.0,0.0,,,
9424,2022,8.083333333,4.333333333,3.75,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.9166667,185.9166667,185.9166667,0.0,0.0,,,
9424,2022,8.016666666,4.2,3.816666667,0.0,30,0,1,0,Y,OK,OK,0,0,23.0,184.3833333,184.3833333,184.3833333,0.0,0.0,,,
9424,2022,8.083333333,4.333333333,3.75,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.9166667,185.9166667,185.9166667,0.0,0.0,,,
9424,2022,8.033333333,4.216666667,3.816666667,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
9424,2022,8.15,4.316666667,3.833333333,0.0,33,0,1,0,Y,OK,OK,0,0,23.0,187.45,187.45,187.45,0.0,0.0,,,
9424,2022,8.1,4.3,3.8,0.0,30,0,1,0,Y,OK,OK,0,0,23.0,186.3,186.3,186.3,0.0,0.0,,,
9424,2022,8.15,4.25,3.9,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,187.45,187.45,187.45,0.0,0.0,,,
9424,2022,8.133333333,4.333333333,3.8,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,187.0666667,187.0666667,187.0666667,0.0,0.0,,,
9424,2022,7.983333333,4.183333333,3.8,0.0,29,0,1,0,Y,OK,OK,0,0,23.0,183.6166667,183.6166667,183.6166667,0.0,0.0,,,
9424,2022,7.916666667,4.133333333,3.783333333,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,182.0833333,182.0833333,182.0833333,0.0,0.0,,,
9424,2022,8.033333333,4.283333333,3.75,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
9424,2022,8.0,4.283333333,3.716666667,0.0,30,0,1,0,Y,OK,OK,0,0,23.0,184.0,184.0,184.0,0.0,0.0,,,
9424,2022,7.916666667,4.166666667,3.75,0.0,30,0,1,0,Y,OK,OK,0,0,23.0,182.0833333,182.0833333,182.0833333,0.0,0.0,,,
9424,2022,8.033333333,4.266666667,3.766666667,0.0,34,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
9424,2022,8.033333334,4.3,3.733333333,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
9424,2022,8.05,4.266666667,3.783333333,0.0,32,0,1,0,Y,OK,OK,0,0,23.0,185.15,185.15,185.15,0.0,0.0,,,
9424,2022,8.033333333,4.266666667,3.766666667,0.0,30,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
9424,2022,7.983333333,4.25,3.733333333,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,183.6166667,183.6166667,183.6166667,0.0,0.0,,,
9424,2022,8.0,4.283333333,3.716666667,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.0,184.0,184.0,0.0,0.0,,,
9424,2022,8.033333333,4.55,3.483333333,0.0,31,0,1,0,Y,OK,OK,0,0,23.0,184.7666667,184.7666667,184.7666667,0.0,0.0,,,
