employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,Unnamed: 21,Unnamed: 22,Unnamed: 23
4245,2021,8.116666666,4.35,3.766666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.116666667,4.266666667,3.85,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.166666667,4.333333333,3.833333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,134.75,134.75,134.75,0.0,0.0,,,
4245,2021,8.133333333,4.366666667,3.766666667,0.0,0,0,0,0,Y,VIOLATION,VIOLATION,1,1,16.5,134.2,150.7,150.7,-16.5,-16.5,,,
4245,2021,8.183333333,4.4,3.783333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,135.025,135.025,135.025,0.0,0.0,,,
4245,2021,8.116666667,4.366666667,3.75,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.166666667,4.35,3.816666667,0.0,27,0,1,1,Y,OK,OK,0,0,16.5,134.75,134.75,134.75,0.0,0.0,,,
4245,2021,8.1,4.3,3.8,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.65,133.65,133.65,0.0,0.0,,,
4245,2021,8.133333333,4.383333333,3.75,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,134.2,134.2,134.2,0.0,0.0,,,
4245,2021,7.166666667,4.4,2.766666667,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,118.25,118.25,118.25,0.0,0.0,,,
4245,2021,8.1,4.366666667,3.733333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.65,133.65,133.65,0.0,0.0,,,
4245,2021,8.116666667,4.383333333,3.733333333,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.183333333,4.366666667,3.816666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,135.025,135.025,135.025,0.0,0.0,,,
4245,2021,8.133333333,4.333333333,3.8,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,134.2,134.2,134.2,0.0,0.0,,,
4245,2021,8.133333333,4.4,3.733333333,0.0,28,0,1,1,Y,OK,OK,0,0,16.5,134.2,134.2,134.2,0.0,0.0,,,
4245,2021,8.083333333,4.35,3.733333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.375,133.375,133.375,0.0,0.0,,,
4245,2021,3.833333333,3.833333333,0.0,0.0,30,0,1,0,N,OK,OK,0,0,16.5,63.25,63.25,63.25,0.0,0.0,,,
4245,2021,8.05,4.366666667,3.683333333,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.825,132.825,132.825,0.0,0.0,,,
4245,2021,8.0,4.333333333,3.666666667,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,132.0,132.0,132.0,0.0,0.0,,,
4245,2021,8.15,4.416666667,3.733333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,134.475,134.475,134.475,0.0,0.0,,,
4245,2021,8.083333333,4.366666667,3.716666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.375,133.375,133.375,0.0,0.0,,,
4245,2021,8.066666667,4.366666667,3.7,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0.0,0.0,,,
4245,2021,8.2,4.366666667,3.833333333,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,135.3,135.3,135.3,0.0,0.0,,,
4245,2021,8.1,4.366666667,3.733333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,133.65,133.65,133.65,0.0,0.0,,,
4245,2021,8.066666667,4.266666667,3.8,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0.0,0.0,,,
4245,2021,6.633333333,1.616666667,5.016666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,109.45,109.45,109.45,0.0,0.0,,,
4245,2021,8.033333333,4.316666667,3.716666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,132.55,132.55,132.55,0.0,0.0,,,
4245,2021,8.133333333,4.35,3.783333333,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,134.2,134.2,134.2,0.0,0.0,,,
4245,2021,8.1,4.35,3.75,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.65,133.65,133.65,0.0,0.0,,,
4245,2021,8.15,4.466666667,3.683333333,0.0,27,0,1,1,Y,OK,OK,0,0,16.5,134.475,134.475,134.475,0.0,0.0,,,
4245,2021,8.083333333,3.416666667,4.666666667,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.375,133.375,133.375,0.0,0.0,,,
4245,2021,7.966666667,3.766666667,4.2,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,131.45,131.45,131.45,0.0,0.0,,,
4245,2021,8.116666667,3.65,4.466666667,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.116666667,3.683333333,4.433333333,0.0,26,0,1,1,Y,OK,OK,0,0,16.5,133.925,133.925,133.925,0.0,0.0,,,
4245,2021,8.233333333,3.833333333,4.4,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,135.85,135.85,135.85,0.0,0.0,,,
4245,2021,8.183333333,3.833333333,4.35,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,135.025,135.025,135.025,0.0,0.0,,,
4245,2021,8.133333333,3.85,4.283333333,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,134.2,134.2,134.2,0.0,0.0,,,
4245,2021,7.95,3.733333333,4.216666667,0.0,32,0,1,0,Y,OK,OK,0,0,16.5,131.175,131.175,131.175,0.0,0.0,,,
4245,2021,8.1,3.816666667,4.283333333,0.0,31,0,1,0,Y,OK,OK,0,0,16.5,133.65,133.65,133.65,0.0,0.0,,,
4245,2021,7.133333333,2.483333333,4.65,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,117.7,117.7,117.7,0.0,0.0,,,
4245,2021,8.066666667,3.833333333,4.233333333,0.0,28,0,1,1,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0.0,0.0,,,
4245,2021,8.166666667,3.883333333,4.283333333,0.0,30,0,1,0,Y,OK,OK,0,0,16.5,134.75,134.75,134.75,0.0,0.0,,,
4245,2021,8.216666667,3.866666667,4.35,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,135.575,135.575,135.575,0.0,0.0,,,
4245,2021,8.2,3.966666666,4.233333333,0.0,25,0,1,0,Y,OK,OK,0,0,16.5,135.3,135.3,135.3,0.0,0.0,,,
4245,2021,8.066666667,3.866666667,4.2,0.0,29,0,1,0,Y,OK,OK,0,0,16.5,133.1,133.1,133.1,0.0,0.0,,,
